age,weight,height,bmi,activity_level,diet_type,recommended_calories
56,45.903305196136415,187.26963851233404,13.089082740202622,moderate,vegetarian,2024.202438995178
69,73.05195453800835,166.00363814385398,26.50920037475609,high,non-vegetarian,2561.4761108025073
46,58.65473882073545,172.24684725751885,19.76972108825389,low,vegetarian,1719.708220280217
32,48.666194356034886,179.3259083187309,15.133567132402884,high,non-vegetarian,2605.4079669943508
60,60.3014067363621,155.81634267066968,24.837131172534033,moderate,non-vegetarian,1915.29931358296
25,53.77677994578407,152.39191188019225,23.15639550453959,moderate,vegetarian,2047.8258730635637
38,95.30712452608847,154.74343685429906,39.80163293648221,high,non-vegetarian,3114.3919060804574
56,83.22459635424175,182.62584103427182,24.95325699963825,moderate,vegetarian,2540.4862050099246
36,69.88041038025074,164.48141854107553,25.829842682944083,high,vegetarian,2784.2633454316133
40,92.19916208335039,195.58199285668252,24.102896737696465,moderate,non-vegetarian,2916.568614281655
28,71.16052461471428,164.35752401342612,26.34268027813255,low,vegetarian,1918.6077254772672
28,57.08073698007605,171.84551303197037,19.329168756589944,low,vegetarian,1805.8101915006903
41,92.84686115904486,185.42109952567876,27.005294774525446,moderate,vegetarian,2823.525725438911
53,78.08365065526988,190.06092888159122,21.61595436720241,high,vegetarian,3066.6911617127594
57,54.441307685103155,190.61503576636397,14.983533342337175,low,vegetarian,1740.9084604689676
41,67.14491982874588,182.08366230593143,20.25215300423517,high,vegetarian,2888.0497578591544
20,56.86572619922864,180.24062525811462,17.50431898840466,moderate,non-vegetarian,2392.7417547832547
39,49.25800403553495,175.92526949201184,15.915502678850837,high,vegetarian,2514.8033544247623
19,83.89266321297463,177.78361076166638,26.542421199110297,low,non-vegetarian,2226.089039268193
41,98.64124960705196,164.48814283671467,36.45770873187189,high,non-vegetarian,3257.0340998399756
61,49.02148639271288,161.81801116577694,18.72116009465821,high,vegetarian,2153.8393806838226
47,78.44453855035856,169.96625542589047,27.154217963326357,moderate,non-vegetarian,2417.6017228731016
55,60.24036146317259,168.29815377475072,21.268108416313993,moderate,non-vegetarian,2068.900613585877
19,62.69311924352956,165.46771950672724,22.897776680762696,moderate,vegetarian,2349.156659028511
38,61.11409113641696,176.96387447456715,19.515160211730354,low,vegetarian,1832.5981521962572
50,57.04013845480276,179.5530520857051,17.692735600709703,low,vegetarian,1731.1295521004213
29,70.7278244191724,170.88406886291847,24.220725449175347,moderate,non-vegetarian,2445.455511877447
39,57.535748253834434,184.7753008105526,16.851940983372103,moderate,non-vegetarian,2302.804668906447
61,74.05685238669759,158.58310885866496,29.447700975106244,low,vegetarian,1712.0555450803583
42,69.24642835826295,168.06340540720282,24.51608167171357,low,vegetarian,1839.4326808531762
66,66.41577929700385,162.83177679397195,25.049147446865028,low,non-vegetarian,1622.2276775188357
44,56.386545069376034,151.3346338292694,24.620610899207453,low,non-vegetarian,1547.648294552033
59,61.34843004147501,169.173193141573,21.4358327500207,moderate,non-vegetarian,2063.725136324372
45,81.33086838738635,168.78252491616718,28.549627781184107,low,non-vegetarian,1971.8393575198897
33,77.51375781436572,185.1344974324213,22.615390376153567,moderate,vegetarian,2650.842280644435
32,55.33667132802174,176.30811684554777,17.80198447486044,high,non-vegetarian,2691.526398416804
64,71.48998458143839,159.75813175670794,28.01039653627306,high,non-vegetarian,2508.0987047288554
68,81.27080685057683,188.54092566334188,22.862478047664165,low,non-vegetarian,1981.306624681986
61,44.95892078317942,182.21033695525352,13.541596070097324,high,non-vegetarian,2310.1268648438318
69,78.15040288569902,175.82097703468617,25.28074354604882,high,vegetarian,2763.6932435828016
20,60.0606436158123,167.73515901150168,21.347241947705914,high,vegetarian,2788.112123964015
54,78.5589800288974,160.4056076327652,30.532104676464513,low,non-vegetarian,1821.7498175925077
68,58.55111265186225,166.27793223928947,21.177072434362618,low,non-vegetarian,1541.6978436170182
24,42.92676849003222,180.88748619704185,13.119314687029563,high,vegetarian,2591.6660525373004
38,45.58686343175256,188.84586305934607,12.782763711675097,moderate,vegetarian,2169.232917657658
26,70.72127419992073,185.43243528272188,20.567365834104294,high,non-vegetarian,3125.0978325291944
56,73.89583752582223,165.11150578213727,27.105991608906166,low,non-vegetarian,1789.0863436758964
35,56.43525062343387,158.8038256671099,22.37837446896055,low,vegetarian,1658.2516999845307
21,79.57888688166061,171.40886246911205,27.085154330547255,low,vegetarian,2114.5131110982675
42,45.0771990659656,152.31560634437147,19.42979038755799,high,vegetarian,2146.94015456156
31,69.00880302029024,173.23167714184783,22.99587156794841,moderate,vegetarian,2426.6790185091772
67,51.834757003563155,168.5239741370133,18.25146301505354,low,vegetarian,1483.9468900703575
26,60.22245838296761,165.33963498131757,22.02949447176762,low,vegetarian,1806.7167629554933
43,70.71098006974621,154.05296932733205,29.795227748468452,high,non-vegetarian,2618.8935461879173
19,57.09379952074072,175.13600106569717,18.613930477881524,moderate,vegetarian,2355.8070028020215
37,64.23166683655262,164.6729916033809,23.68669356018966,high,vegetarian,2675.741158595982
45,85.0943921382166,158.30083164289712,33.95740914445817,low,vegetarian,1938.3889429803276
64,61.34662195715277,141.2773778671835,30.73586230491864,moderate,vegetarian,1764.674746862137
24,82.53538168097712,169.72485094949363,28.651627225260782,moderate,non-vegetarian,2649.2012028661593
61,53.05439718013573,187.72251596669744,15.055273580976591,low,non-vegetarian,1678.5716359118596
25,77.94706266872925,186.6125921454787,22.38297775232205,moderate,vegetarian,2731.1989913948014
64,91.6235293098685,165.42903743413729,33.47985212514229,moderate,non-vegetarian,2445.2501655930646
52,32.92533249809066,163.9778793963822,12.245023924386121,high,non-vegetarian,1969.4071281749318
31,58.04657116794285,174.68774256075025,19.021804144069907,low,non-vegetarian,1820.7169232209412
34,78.6560819077081,160.01614560811709,30.71883200460157,low,non-vegetarian,1939.994074953375
53,66.9543192093551,173.01791899819466,22.366417645694867,low,non-vegetarian,1783.0862229987213
67,75.56718810056964,177.6608027838469,23.941426412017464,low,non-vegetarian,1837.2622780856873
57,60.94022219926269,182.26933223884308,18.34327294764325,low,vegetarian,1756.3026581824754
21,71.2988468120935,168.99845923520047,24.96416332975945,moderate,vegetarian,2496.343257511407
19,67.66484146911881,167.96326249823034,23.984709636955994,high,vegetarian,2936.5538495492297
23,87.5167309248971,161.22017413243438,33.670713157170674,low,vegetarian,2121.352077092023
59,73.8163126495182,161.7311964596014,28.220502867085386,high,vegetarian,2617.1695878618434
21,75.06403993112804,167.73521108098473,26.679854404666987,high,non-vegetarian,3049.173843421383
46,63.82184550816299,173.6736550681618,21.15930845236439,moderate,vegetarian,2240.5181988864615
35,62.6859066389126,179.1358462623325,19.53461750831573,low,vegetarian,1885.7497266344446
43,63.51162718270569,161.96821049319655,24.209937695563827,moderate,non-vegetarian,2148.626381114303
61,75.91678213567445,184.92688568959522,22.19921818793821,low,non-vegetarian,1931.9530283000574
51,63.68523278769606,167.2887639895743,22.756485769537633,moderate,vegetarian,2141.1106542177
27,74.34662285344619,169.78632705651563,25.7902658455506,high,non-vegetarian,3005.335390747832
53,101.13101197968157,162.52788320852176,38.28499502083567,low,non-vegetarian,2114.531267820092
31,83.06687055147539,145.7575973972706,39.09898175171291,high,non-vegetarian,2855.9766406458516
48,65.10964701748239,178.84045396361049,20.357001736808787,high,non-vegetarian,2751.928753405301
65,88.01820883245917,177.36843897092433,27.978204411936613,moderate,vegetarian,2495.602247839303
32,63.87886940467673,167.18672442881785,22.853548487273,low,non-vegetarian,1828.4468660722546
25,39.428131972332196,170.6699071722487,13.536060817732663,high,vegetarian,2404.7428311897775
31,54.87870533623894,175.15939217704098,17.886979047911773,moderate,vegetarian,2232.799881703343
40,41.938121184612164,154.37454143113456,17.597768864884635,low,non-vegetarian,1421.0665149488552
57,64.72729773938038,164.70947322653706,23.858894666700333,low,non-vegetarian,1670.0486220715923
38,70.27627568784328,177.94264679621827,22.194667618876053,high,non-vegetarian,2924.827738838635
33,95.14655968412924,157.4571057683075,38.37678251047476,low,vegetarian,2124.687009471857
62,74.90391060646245,172.9355793216663,25.045850612485218,high,non-vegetarian,2735.7956582850697
35,66.71349206786704,156.43418195376594,27.261538603412934,low,non-vegetarian,1763.818269467649
64,82.44108371775233,174.66429982433527,27.023114262530125,moderate,non-vegetarian,2394.0940666194283
41,36.832970364881724,169.64358517702516,12.798582121626648,high,non-vegetarian,2202.483799809404
43,73.53421837162848,153.8486818409449,31.067186263718984,high,non-vegetarian,2667.4136013999428
42,81.5629779083045,181.6473935445717,24.71921828500519,low,vegetarian,2089.1111864839418
62,47.821206313302376,162.6540842320195,18.075510905178795,low,non-vegetarian,1421.7601074997747
58,87.15631064810394,161.8974756298562,33.25206983521825,high,non-vegetarian,2868.160192501753
46,75.07744611241621,172.00569197230942,25.37604019196155,low,non-vegetarian,1914.9720431413152
32,63.77068129148798,181.48637349428716,19.361233010511175,moderate,vegetarian,2417.994970881262
62,79.49172799159427,159.84178181021602,31.112958773065262,low,non-vegetarian,1780.7140994757515
18,104.06039286706594,170.6167984984797,35.74718799162779,moderate,vegetarian,3025.4383789292365
42,72.72799382587743,174.28816500330572,23.942296952988247,moderate,vegetarian,2409.8714542941525
24,73.72330879450504,176.93105607263143,23.550312760597077,moderate,non-vegetarian,2584.578282598495
26,63.109586506896335,171.76441555277225,21.390894348594163,moderate,non-vegetarian,2361.935193410685
41,57.25233445802812,166.32972160916677,20.69443045634883,moderate,non-vegetarian,2110.6261569563603
18,82.45503724816368,161.7240977935128,31.525916297141112,low,vegetarian,2094.39118042931
61,57.15874261136699,170.86143883046375,19.57918220747679,moderate,vegetarian,2001.7071282061024
25,71.07349355829089,159.27860988014393,28.015136959559822,low,vegetarian,1897.4714968005703
41,62.83513829852325,140.78649516505394,31.70155609390434,moderate,vegetarian,1954.9004666502292
28,77.18469738619588,174.36559804157667,25.38689568071469,high,vegetarian,3098.9375309192633
68,75.00493157930423,179.03934841086195,23.398759948990186,moderate,vegetarian,2293.567865041394
34,85.56309916386849,146.3706756445816,39.937267905042766,high,non-vegetarian,2880.805885951176
25,62.349754017178796,159.90269295290062,24.38502407726176,moderate,non-vegetarian,2246.834056691125
52,65.95187597059943,176.19154261005198,21.24501477441957,moderate,vegetarian,2251.073851528229
52,55.31854426326539,190.574954697117,15.231374361897327,moderate,non-vegetarian,2226.418364234453
50,63.33560109885833,170.2079370767541,21.86191898021452,high,non-vegetarian,2604.8801118929337
22,75.65950739567278,162.71997058770864,28.574707611338955,high,vegetarian,2994.4708022338323
59,81.35482924968028,168.1710355889516,28.76609701478737,moderate,vegetarian,2354.4258973916253
56,56.16752013733562,183.74876419148185,16.635520578420554,low,non-vegetarian,1716.1259730841414
58,83.0440888015849,163.54035820875464,31.049801982130443,moderate,vegetarian,2343.8521902308485
45,90.33456788207427,162.00807993349747,34.417603062946114,high,vegetarian,3043.6131211291836
24,76.20152354835551,165.17256477817966,27.93108648519483,moderate,non-vegetarian,2511.515648020767
26,98.151937188371,160.46671391741287,38.11789920591387,high,vegetarian,3337.9854009615724
25,58.39316201344641,171.22670315994796,19.916774378447617,high,non-vegetarian,2752.3773267914503
29,51.33017945032874,186.2467845846956,14.797733960689696,high,non-vegetarian,2758.2195566837427
51,43.319196266435824,173.23079273116028,14.435445940134375,moderate,non-vegetarian,1891.326625851165
50,92.44066467233775,167.4764649787371,32.95759318451833,high,non-vegetarian,3098.0421951128724
65,79.81548484531086,167.08188731084456,28.590938514198015,high,non-vegetarian,2731.349959462597
40,69.16622993634317,154.36809191303342,29.025454706964542,moderate,vegetarian,2184.6943107298357
41,74.19952939479731,178.83109777147158,23.201446705319988,high,vegetarian,2978.441379035407
54,53.11766429052435,169.221628029872,18.549287475019884,moderate,vegetarian,1978.2177271379155
52,106.68627969425239,168.19520086409375,37.71215682612732,high,vegetarian,3344.5490442175974
61,71.93831772962841,201.93107567844862,17.642249520574843,low,non-vegetarian,2011.7428803439052
57,71.64092191907339,172.98752908365685,23.940409530141956,low,non-vegetarian,1815.097531156307
39,80.88649935848038,162.48208949904816,30.63832716828504,high,vegetarian,2932.880495316939
44,77.2151384760507,165.73642403794457,28.110367686950855,low,non-vegetarian,1905.6048419971926
52,73.35826036418698,181.48445709196756,22.27256067004159,moderate,vegetarian,2411.7906907000006
18,58.142883168320324,171.13270410537766,19.853200931123755,low,vegetarian,1873.2098788101764
52,77.07202535703993,155.61722021682633,31.825956534974544,high,vegetarian,2669.990183866015
54,98.2303674471255,179.19228934575204,30.591948013441016,high,non-vegetarian,3298.0598691879695
64,90.18130069232467,163.31855914461005,33.81001904106542,moderate,non-vegetarian,2403.831002365589
31,93.89779939959097,188.73297776217547,26.36087550040547,high,non-vegetarian,3534.4063890171115
20,62.33176485353222,180.8004806571465,19.06822475227516,moderate,non-vegetarian,2479.980978963732
18,55.15592769612129,165.52678104341248,20.130550642882657,low,vegetarian,1795.321990179049
22,68.11319619850528,182.81016361735112,20.381239163644512,low,non-vegetarian,2056.434581512197
43,70.83587368433042,170.67855510527403,24.31617943793753,moderate,non-vegetarian,2340.1495593769005
31,86.41287277706422,178.5277367512222,27.1123426609247,moderate,non-vegetarian,2737.3906236986713
56,44.61303055427771,174.84732817294474,14.592971195130323,high,vegetarian,2266.066991922627
44,92.94325479190921,161.53643345009127,35.618604251867154,low,vegetarian,2062.842308378595
26,67.62988152131516,163.5645016768254,25.279036496413816,moderate,non-vegetarian,2352.8654260399653
32,63.5967839507887,180.2996081758116,19.563456470709543,low,non-vegetarian,1923.4084687280515
32,54.81843437109748,166.6522466789346,19.738051695401637,moderate,non-vegetarian,2144.6413281814744
43,45.177149922013456,165.96351536758004,16.40187805423168,low,non-vegetarian,1528.8521643210117
59,82.34755875942872,160.44877420650647,31.987324912807626,high,vegetarian,2756.304767492915
30,71.09976950782605,174.23599065593461,23.42030005674668,low,non-vegetarian,1979.967164013422
68,50.65058650388419,190.62524919243145,13.938743611181012,low,non-vegetarian,1629.496406989846
49,50.57381841904576,159.32467085745728,19.92322708167915,low,non-vegetarian,1507.8208524594786
56,64.96322951064808,170.2421945667276,22.414713318139167,low,vegetarian,1720.3752133782339
66,95.0353228793409,184.1222055541543,28.033202709404343,low,vegetarian,2125.340416208248
69,66.10612972954593,169.20358608754285,23.089929407395633,high,non-vegetarian,2472.450678616684
49,47.45285570322841,174.52371796249733,15.579497308087495,moderate,non-vegetarian,1980.4526914468383
21,66.31385403871084,159.3760647185312,26.107066224169692,low,non-vegetarian,1865.0867338535143
47,65.90914645378494,174.28307097207647,21.69877815570783,high,non-vegetarian,2724.049184603989
54,29.546700355876425,168.12855734995452,10.452640525180636,low,non-vegetarian,1291.524584395176
40,69.18557700223282,179.85729995679864,21.387470740194107,low,vegetarian,1939.1566737027836
56,66.53598204686983,181.87386051564752,20.114813050345624,moderate,vegetarian,2283.1071730372432
62,80.44309547220128,195.89563642018612,20.962315329420214,low,vegetarian,2062.534418817811
32,97.73434142418017,175.79633173213577,31.624784417746362,high,non-vegetarian,3448.9268776217705
60,86.89847544321636,173.25796316582168,28.94847887270884,high,vegetarian,2973.3246435933884
46,65.96666964167754,171.94384301577335,22.31265758613122,moderate,vegetarian,2256.4735728980386
53,53.40211136887495,166.4683370718931,19.270595958582955,low,vegetarian,1571.3378644656975
30,108.60039704874791,173.3848384346169,36.12510989007585,high,non-vegetarian,3635.386579266903
49,70.88827651021732,167.0459858986097,25.404013186958494,low,non-vegetarian,1809.5042123621804
24,70.2089393786942,171.68460976269614,23.819337663247897,low,vegetarian,1986.1418457645511
68,69.63812369334995,183.1759753560796,20.75439297814935,low,non-vegetarian,1801.4772994907964
39,72.97127141151783,159.93457434720358,28.52772869097453,moderate,vegetarian,2301.4557056778012
45,67.83459382114086,181.39878561129046,20.614959135801445,low,vegetarian,1904.5060179383688
19,61.39506989679646,183.17115067339864,18.298662657761664,high,vegetarian,2994.786703218071
59,61.79711588139412,168.81931473008922,21.6832282069279,low,vegetarian,1653.7102510523985
62,69.50870094676003,148.78145100991406,31.40086358726146,high,non-vegetarian,2366.9479409032137
23,61.84862843299353,163.92178012905566,23.01742568720983,low,non-vegetarian,1833.5968921638398
45,59.30731325984254,182.9699454656111,17.715309035207852,high,non-vegetarian,2720.9435251652903
45,71.59645341537845,169.77131937701117,24.840644647346632,high,non-vegetarian,2793.6635044681875
61,66.17534173868717,160.00697767705088,25.847488374685323,low,vegetarian,1628.1564334421275
61,92.55989482874033,164.95225078771782,34.01781074516881,low,non-vegetarian,1981.8606188527674
37,30.23545287410482,178.40620026504553,9.499409086772554,high,vegetarian,2218.307904715649
47,86.37260277883692,175.46733568201378,28.053266888681833,moderate,non-vegetarian,2588.095313701433
28,88.69127788746444,167.61067900830307,31.570215139577662,low,non-vegetarian,2153.375427211846
45,38.89914651387776,166.33175588185313,14.060142691947686,moderate,non-vegetarian,1805.3474091005396
42,64.85968608879477,166.0824185095618,23.514054557110946,low,vegetarian,1771.9343718872508
56,64.42838701006313,160.77589815501497,24.92501164920083,low,vegetarian,1642.9598802833698
50,48.88732457923268,186.15375689469442,14.107584483590648,low,vegetarian,1682.8010716610002
18,58.33274968613687,166.7767953078866,20.972065229630235,low,vegetarian,1842.818961042792
44,53.34136231801257,182.17158520825495,16.073217749840346,moderate,non-vegetarian,2177.9790460975782
69,96.28405665135433,185.21316051922452,28.06795000799666,low,vegetarian,2130.5073837104355
30,84.03517589721191,179.9831089814796,25.941651132663598,high,vegetarian,3267.44314219146
58,89.07332642491238,165.68379687281953,32.44797467375625,high,non-vegetarian,2945.2625904676424
20,80.82508096064852,174.0373009033661,26.684647466367466,moderate,non-vegetarian,2693.9759103787846
56,53.06422343174157,169.75804393609084,18.41370105824144,low,vegetarian,1573.95601070158
23,62.132196005803394,160.9629813926987,23.980856402180205,high,non-vegetarian,2722.2130687723215
25,77.34061841841877,173.24359281721604,25.768745530941338,moderate,vegetarian,2596.767958937682
44,51.66808286662082,158.20960208840197,20.642232766366664,low,non-vegetarian,1542.5890100624645
26,80.69497645258582,181.87679388461564,24.39449990928665,high,vegetarian,3264.623507348471
54,66.39511902762797,165.35382702701608,24.283297025607222,high,vegetarian,2569.3426965512344
50,64.37768788675604,172.0115965587284,21.758047538728928,moderate,vegetarian,2203.274036039419
68,80.66439952305238,172.83287871546142,27.00406706651945,low,vegetarian,1856.2193846425891
59,76.6639496722906,167.41095026295923,27.354165293621072,low,vegetarian,1821.5495230396814
61,64.5855075127138,175.86693801475275,20.881739428376527,high,non-vegetarian,2592.042187894817
41,87.38994705046372,165.25096343377476,32.00173141224244,high,vegetarian,3063.0923855383126
32,53.78405008600154,178.71297297457244,16.83997116547583,high,vegetarian,2690.633847511968
49,79.23903410416396,156.54020319753252,32.33608118645465,low,vegetarian,1830.9199332314615
49,78.89651886952575,171.26379579546412,26.89841630591154,moderate,vegetarian,2421.5458686253623
41,65.35680341029014,189.38928999058285,18.221325696125838,moderate,vegetarian,2448.3766448160663
58,74.89199533363177,159.99668675394426,29.25589731448442,low,non-vegetarian,1750.6790946581634
69,51.23329635422045,163.22255029475147,19.230562194435304,moderate,non-vegetarian,1781.2108543266017
66,83.86040528810352,175.13907849658915,27.339516912296613,high,vegetarian,2885.8019282724913
66,67.22646795335517,171.79581781939598,22.777975412814044,moderate,non-vegetarian,2123.982811357165
69,62.15915469221441,173.5063009927356,20.647838641615387,moderate,vegetarian,2041.5088921901124
29,85.73513838755333,174.89187130147664,28.02977450512924,moderate,non-vegetarian,2708.1383692646436
56,59.43484464185861,176.3472146856177,19.111902564066156,high,non-vegetarian,2549.733368766654
19,48.873080554546604,181.09699841956223,14.902090956935412,low,vegetarian,1830.7044548012757
20,46.65056239714144,174.09818656928513,15.391054953523996,high,non-vegetarian,2618.314722053004
66,79.0901492701846,167.58742345381458,28.16044719036853,low,non-vegetarian,1809.9874671458244
54,50.793559712555755,176.7257370120273,16.263313999122833,low,vegetarian,1610.9657441408738
66,96.32191272976547,188.99881934895214,26.965403027477212,low,vegetarian,2177.3540978743267
34,38.77105888174417,168.67366253617428,13.62740339119316,moderate,non-vegetarian,1907.8814695027963
66,95.44684552435058,160.25470695329358,37.165500954028865,moderate,non-vegetarian,2439.090560552386
19,73.16526200803928,181.07080669286972,22.315573850040145,low,non-vegetarian,2122.0141942929945
19,68.54930332194411,168.79618836046401,24.05901120518455,low,vegetarian,1974.5630525668091
45,61.826213697865754,148.27330453985965,28.122033240683315,moderate,non-vegetarian,1979.9554355291707
40,75.98704171528107,178.47421677150422,23.855502419062486,high,non-vegetarian,3015.6016895544817
54,69.43547946362727,164.64671814046076,25.613874766922624,low,non-vegetarian,1744.076139616983
49,86.54952823024783,169.09466717695838,30.269474575211117,high,vegetarian,3019.2065138852427
50,71.71341472993059,173.31980330569016,23.87283671154107,moderate,vegetarian,2325.574376939804
18,72.25452642192816,171.90499679779066,24.450517623990947,low,vegetarian,2048.341793046568
36,64.54581681679217,177.0945181713904,20.580592083125573,high,vegetarian,2830.1380321304014
19,69.14581564418398,165.64513629430158,25.200463394311047,high,non-vegetarian,2937.1324649062044
61,74.6170265333809,175.13105798176082,24.328290665480704,high,vegetarian,2764.3308798956655
43,44.34747411015062,167.40453322416082,15.824662642606995,moderate,non-vegetarian,1912.1296106287668
49,49.77721866841431,177.38810480887503,15.819095171948646,moderate,non-vegetarian,2042.1717626094182
23,81.14896141034072,176.15367484013052,26.15167741479814,high,non-vegetarian,3235.4101473376013
49,72.56298157191912,160.64561297955404,28.117543730249633,high,non-vegetarian,2672.396814314527
21,67.24024995470981,180.85982116175032,20.556308419406204,moderate,vegetarian,2546.6645727120567
28,70.27650899598089,164.6403655488595,25.92612056495171,high,vegetarian,2865.1812743523255
34,75.21372558042506,178.08057798281146,23.717231251249714,high,vegetarian,3051.2535627542798
55,61.90360479535958,173.6728731340134,20.523525329613115,moderate,vegetarian,2144.237257561769
41,58.32542911896531,188.38183676795123,16.435385253307036,high,vegetarian,2800.153387780827
22,72.93767882646522,167.76534017628148,25.91477571972067,high,non-vegetarian,3002.2382958595413
