age,weight,height,bmi,activity_level,diet_type,recommended_calories
69,55.32440833577452,166.50683203881803,19.95504273024981,high,vegetarian,2248.041210480644
51,76.12379133571707,169.80580394112266,26.400694373805035,moderate,vegetarian,2351.286281983781
23,44.46124593643239,166.96820217165725,15.948288631157808,high,vegetarian,2471.6947012869273
39,85.43733455988466,177.99941901942051,26.96562690524299,moderate,vegetarian,2657.8045717053374
28,77.08896223619564,153.8368939156341,32.57400765640356,moderate,non-vegetarian,2388.5553140020047
65,73.84044601470814,159.46317580853645,29.038454145820783,low,non-vegetarian,1692.0591707405213
33,84.74036475918271,159.32197078420808,33.384047468939976,low,non-vegetarian,2013.799157991753
50,94.98211666693865,179.50307591973575,29.478002658365586,high,non-vegetarian,3279.0877041019235
26,85.21555097527195,187.10613372581926,24.341246069802732,moderate,non-vegetarian,2837.353268308635
23,42.38688653002532,168.9555078146253,14.848644485413258,low,vegetarian,1637.8089469699937
33,50.806345498964475,168.3117827680999,17.93448528488393,high,non-vegetarian,2511.0217751224845
46,60.62772133456482,170.7005216311318,20.80662065864377,low,non-vegetarian,1731.7865682482663
20,70.3913657531625,181.6187830260819,21.340169718450227,low,non-vegetarian,2086.837261733564
37,77.76488530703685,160.72646865809426,30.102927321071906,moderate,vegetarian,2395.7839232751867
53,59.11384280269802,172.38368982734787,19.89284265332191,moderate,vegetarian,2105.3047341718566
36,72.80150146715617,179.75197629782429,22.531649584960252,low,non-vegetarian,2005.7578398395563
43,58.66925601470016,175.01094169939844,19.15491272815622,low,vegetarian,1758.6131349218902
20,60.82723295512078,171.89581616598744,20.585785728778724,moderate,vegetarian,2373.931770882944
36,48.900083547276665,180.01046092567142,15.090864278824844,high,non-vegetarian,2581.3191892647833
37,56.151501308336435,142.96767707000762,27.471707304918958,moderate,vegetarian,1905.0944921563682
49,49.724730915754996,176.77875319530906,15.911543430921167,low,vegetarian,1628.537419953878
24,55.36190120534001,163.45924316872575,20.720108653322935,high,vegetarian,2619.430707344285
69,85.80462694911759,151.69367103143543,37.28857478816378,low,non-vegetarian,1753.3580561251767
58,55.759016667520854,175.1120259952498,18.183737812521574,high,non-vegetarian,2451.672592461936
50,109.48573097256086,183.73658545162957,32.43144055648316,low,non-vegetarian,2391.853162557952
57,77.39976851321333,168.62551485372308,27.220311099669978,high,vegetarian,2777.2328753422244
56,72.77254185542311,179.52874547202939,22.57873219048331,high,non-vegetarian,2825.6041399579467
35,57.1246332972818,186.12278257988646,16.49014034109273,low,vegetarian,1871.41646891653
57,80.50464819113486,183.14914453584046,23.999995899376984,high,vegetarian,2996.5115434686327
18,61.365432606433394,186.39964529371392,17.661746093658955,moderate,vegetarian,2532.978163725069
28,71.83014721968043,177.42127491071892,22.818934681885832,low,non-vegetarian,2024.621328466557
45,108.40126807403192,170.75433638901592,37.17841572722446,moderate,non-vegetarian,2889.3409247575028
42,68.55910150413025,153.98034188102832,28.915756456243326,low,non-vegetarian,1725.5617821572755
67,87.23909989428513,167.53937511870052,31.079741173892586,high,non-vegetarian,2852.1217681825133
40,59.45235362311169,161.5675340468381,22.77512971965525,high,vegetarian,2527.7771232429386
48,69.47517264254557,191.70942717497815,18.903520630408693,high,non-vegetarian,2975.2841632843247
47,96.56200953453265,168.24114187567665,34.11472545808369,low,vegetarian,2138.5526784819667
59,60.595494133183486,171.23204806784486,20.666656870238047,moderate,non-vegetarian,2071.7328626337976
52,97.18672836995393,175.51485376040466,31.54853590755721,moderate,non-vegetarian,2713.2526795531026
24,80.61627903183214,170.43602446372455,27.752362390227756,low,non-vegetarian,2101.6655318599196
33,61.56299836158598,186.95051040430752,17.6143431687613,low,vegetarian,1942.8848083713383
43,79.48611608583282,163.77350638265548,29.634935201147314,moderate,vegetarian,2405.168363624887
65,84.58831674440094,171.94607455237244,28.61052662393375,moderate,vegetarian,2393.3192000945055
69,79.32714943325794,162.5752941430195,30.0132310538267,moderate,vegetarian,2196.550624089677
66,46.446629201643155,156.79977488779295,18.891364667997912,moderate,vegetarian,1671.6973275977061
19,59.09294236262697,163.88230909094713,22.002471440754945,low,non-vegetarian,1824.2326265336271
18,66.28722046672743,169.62963202951588,23.037023680376564,low,vegetarian,1959.6688858220984
65,68.8834985634993,165.7069777548274,25.08612625117332,high,vegetarian,2519.1064738847954
29,79.31008146326018,163.07579020126144,29.822868442687234,moderate,vegetarian,2500.986755085729
22,72.66551501399881,155.93682536328166,29.883466820678915,high,vegetarian,2864.2685555888975
54,49.96983461934848,169.16894427371307,17.460900359082487,low,non-vegetarian,1544.4050974850297
49,75.70296776508945,154.95279625969,31.529281182014643,low,vegetarian,1776.5815851287482
26,79.15878617925735,177.60055963689604,25.096344435359295,high,non-vegetarian,3188.864447141713
58,78.3968567189656,170.82439752934502,26.865742930025874,moderate,non-vegetarian,2342.4315776220933
52,86.21171088331933,155.4244850053507,35.688425629368574,moderate,non-vegetarian,2360.2802101749526
36,82.50883231823356,166.90790922950137,29.617377916557505,moderate,vegetarian,2532.3941338000786
65,76.88770118842655,162.47843594409417,29.12496531557919,moderate,non-vegetarian,2189.0508548022813
33,68.94751432812029,173.1917451041918,22.98604418839755,high,vegetarian,2892.462390328323
20,45.08558599726014,183.40450446023144,13.40348470429854,high,vegetarian,2694.8412231282864
37,76.44427328698879,151.24827530354256,33.416741128626214,low,vegetarian,1829.6933442204347
41,73.11531530744666,171.15026079147418,24.960496897305706,moderate,vegetarian,2393.7634245317704
50,74.0736825579306,168.3986720443336,26.120808257103885,moderate,vegetarian,2314.8427887845864
41,50.84877136269535,176.71340076450466,16.28326512774576,moderate,non-vegetarian,2111.9197026076617
69,53.784151893876064,172.13196628237688,18.152283480006478,high,non-vegetarian,2283.5993547665094
28,85.79729279999356,162.4803066826118,32.49915912630296,moderate,vegetarian,2600.212267149389
66,69.40667269215018,166.8094606433338,24.943642237024317,high,non-vegetarian,2531.9265406962086
25,80.22251046058936,162.0397414319651,30.55295113967833,moderate,vegetarian,2534.960232833513
53,70.42477564195688,180.76007138598598,21.55363200862713,moderate,non-vegetarian,2353.497303872972
55,70.44634209243615,170.21311648671943,24.314895116519935,low,non-vegetarian,1791.9544787596296
57,84.07425708963997,189.01190685753008,23.53340188151583,moderate,non-vegetarian,2605.600483133944
37,62.25932907673939,169.3933918618538,21.697590467665215,moderate,non-vegetarian,2244.45298485597
52,71.44181165411476,162.91593233089537,26.91691870230955,low,non-vegetarian,1767.1712323310924
65,63.065870669424356,154.86285607387174,26.29661613575503,high,vegetarian,2292.3928028806954
42,63.482556588515266,151.96860323744056,27.488222962090862,high,vegetarian,2474.332805014481
52,65.36241814797042,154.1586405699451,27.503778842561456,moderate,non-vegetarian,2035.6735275627916
42,73.3320065745057,172.67126651011483,24.595373368968513,high,vegetarian,2884.5278665798946
46,62.818770675047844,175.08725023229934,20.491813235646468,moderate,non-vegetarian,2238.7245310535236
35,88.83634188360281,154.18809297967866,37.36706544787237,low,vegetarian,2012.4467999508236
63,56.580890466707444,178.95038314076115,17.668696586328796,low,non-vegetarian,1643.098559156198
35,67.19692533757961,165.16938948316562,24.631466808355086,moderate,non-vegetarian,2293.916906468372
19,63.40403412588738,171.46793011985548,21.565080342120865,low,non-vegetarian,1932.8578854095645
52,91.704668265306,186.12220628255423,26.472506291292486,low,vegetarian,2184.3725663028285
33,72.94832164767362,178.96839315865532,22.7752224038444,moderate,vegetarian,2524.553510577498
58,85.47766809202952,167.3146935209417,30.534056244472257,moderate,non-vegetarian,2415.7402731392713
53,47.71659440444542,161.08807774584713,18.388344929387294,low,non-vegetarian,1462.7597159471986
50,74.00575398803888,148.48184598670696,33.56748250274299,high,vegetarian,2552.524339135153
21,83.34446193435156,162.8084668075758,31.44291300812434,high,vegetarian,3142.795566403556
50,71.23425983913137,167.88869761172305,25.27237143607531,moderate,vegetarian,2267.470437696874
31,85.98220562598027,160.12820472848816,33.53303886600709,moderate,vegetarian,2558.4350037192808
38,62.24067324849442,168.68743032907696,21.873024361046728,high,vegetarian,2676.0657096750156
65,91.1402116027837,170.7685188295877,31.25319411947386,low,non-vegetarian,1984.4464304553119
37,104.48347185428875,167.7514401819192,37.12915628249784,high,vegetarian,3434.906195423788
25,64.55742159340511,163.4999741917654,24.149647700436024,high,non-vegetarian,2776.408298338653
24,63.31746217898842,171.68654671966726,21.48082558677982,high,non-vegetarian,2855.1879698180487
20,91.80076715676552,174.4194064956941,30.175654722741736,high,vegetarian,3434.6321318983382
34,93.69358218596068,159.09600922557155,37.01615216820246,moderate,vegetarian,2641.928819279143
50,62.15709959270097,184.1093237974627,18.33745981598349,moderate,non-vegetarian,2283.3814044917276
65,63.697197743562135,169.01411867715737,22.298433610465295,low,vegetarian,1641.972263001426
29,65.7732308670924,170.18849622944848,22.70851702679197,low,non-vegetarian,1891.692492125972
68,49.833242334485846,177.08214423256558,15.891672292364802,low,vegetarian,1518.114989758072
39,56.220220802737025,172.332161312635,18.93040377847059,low,vegetarian,1733.1338594776068
39,54.93788849871898,179.53136633913246,17.044775731168535,high,vegetarian,2657.609864292182
63,58.483036523438074,172.87124165201826,19.56971094983124,moderate,non-vegetarian,2025.413438339242
47,69.47972668919829,163.8756262535956,25.87196247598958,moderate,vegetarian,2226.029896465433
55,73.5132209880478,173.615035252061,24.388819870549117,low,non-vegetarian,1854.271416247031
55,93.25750739221115,158.56273792679337,37.092109302302006,low,vegetarian,1978.3106231574839
62,55.024689388918134,171.08559705776523,18.79882479099833,high,non-vegetarian,2357.1573759003854
68,84.76483597714876,169.6677000935554,29.44539470463165,high,vegetarian,2822.5286736411763
25,66.79016733661737,167.9188314272746,23.687199893443058,low,non-vegetarian,1910.873243743968
44,69.2580443552135,168.7146248856107,24.331269147616258,moderate,non-vegetarian,2290.570273630803
44,80.12229238249905,151.1815095450236,35.05548754034886,moderate,non-vegetarian,2289.1610377220823
51,53.15916967656552,164.51275092259039,19.641699377937556,moderate,non-vegetarian,1957.1945850477675
38,75.73614619276076,170.92844901141115,25.922357671272902,low,non-vegetarian,1962.7971218987127
47,72.49678312319584,171.598563919974,24.62019215673073,moderate,non-vegetarian,2343.688283597694
50,77.38676896012223,159.7232485907404,30.33405327001909,high,vegetarian,2739.8483879280298
45,74.33752965861727,182.657078408647,22.281022186289828,high,non-vegetarian,2987.96766595239
64,106.82950209866341,161.33825151785499,41.04086562377846,low,non-vegetarian,2107.9909115678734
50,60.43390023623026,179.69457200526736,18.715899565079972,high,non-vegetarian,2659.374139311403
22,62.035045674972736,174.27194361871685,20.425944930333678,low,vegetarian,1919.460125240049
65,60.65289210362853,163.53772690156197,22.67856653136374,moderate,vegetarian,1955.4595712565715
36,61.66784321259618,187.7531089260951,17.493813227954497,moderate,vegetarian,2415.2030443710846
21,60.439193090402235,158.0636316824352,24.191051461564246,moderate,non-vegetarian,2230.9344433788633
52,87.83524796661328,179.19154173610002,27.354817363050653,high,vegetarian,3128.9393079301644
66,91.30756371984782,180.0058231804298,28.179523525955446,low,vegetarian,2049.734438491397
34,61.438805593757856,163.29379790923355,23.041109300252703,moderate,non-vegetarian,2197.461439305432
61,57.51466640343657,183.92465300064327,17.00194920801119,low,non-vegetarian,1703.6108943460633
45,77.07123334579606,167.49953485401048,27.47040727104267,moderate,vegetarian,2388.876639443289
47,61.71665433578543,172.88693629279857,20.64800127292763,high,non-vegetarian,2632.8778113381213
46,79.49397726633266,172.60321838771222,26.68311005784527,high,non-vegetarian,2958.6777976557505
63,73.04384531276949,168.65691258529452,25.67883615420349,low,non-vegetarian,1763.4529881429428
23,47.26383827504152,178.10808273159782,14.899158157138157,high,non-vegetarian,2647.4650196812227
52,93.21257801995093,177.93488720552213,29.44098289108587,high,vegetarian,3211.5938854212404
58,96.93816509643283,152.5146802676182,41.67460552335926,low,non-vegetarian,1959.1180831643303
54,60.80816964273421,183.04340242878152,18.149044743619456,moderate,vegetarian,2223.1544424108397
41,64.18447660096024,153.37508011964326,27.28477638633163,high,vegetarian,2511.790230163271
46,74.28798086087357,180.32546204341656,22.845698822523808,low,vegetarian,1967.896735656107
66,75.01685184980538,181.26705136827584,22.83079813735511,high,vegetarian,2795.5576611896004
63,79.87816409009245,159.09033569784802,31.56025314622611,high,non-vegetarian,2660.573230222454
48,100.15306808149525,165.89185712045415,36.392686809000246,high,non-vegetarian,3237.038618072024
52,67.34579158758926,158.94295331514064,26.658020971062268,high,non-vegetarian,2532.3324733719387
50,58.02554133192319,167.85078969711265,20.595503947392313,low,vegetarian,1655.187418711423
69,49.31021157978209,166.9196571581426,17.697906565116007,low,vegetarian,1429.6199676434544
38,59.036049400871214,177.7966053226934,18.675419157987168,low,vegetarian,1813.9071327306551
49,69.50309540689304,183.10308746119608,20.730644877684508,high,non-vegetarian,2869.9654512625307
40,96.91836795276681,183.95683810789956,28.640079544575418,high,vegetarian,3454.045051863673
50,62.235830514457426,164.37831973421697,23.03304816834276,high,non-vegetarian,2519.5010462701744
20,73.35681927458347,167.90778126255472,26.01949399056308,low,non-vegetarian,2019.590190764162
35,69.75365655890872,153.1656180777905,29.73338834272472,high,non-vegetarian,2663.6790214355
42,87.82589910172126,161.9412993350381,33.48939990224742,moderate,non-vegetarian,2520.588167791801
59,107.90398638810433,179.6485163309746,33.434144861960114,high,vegetarian,3432.3175637093423
48,62.03696840619519,186.15582823548232,17.901824330979252,moderate,non-vegetarian,2315.7654158005744
20,62.658408362226666,157.65651128120078,25.208995155954693,high,vegetarian,2721.487102433589
57,85.66241315603608,164.07535740847106,31.820249941466738,low,non-vegetarian,1916.5141384359658
63,80.22837234439467,169.73594243041072,27.84712403764715,high,vegetarian,2786.640054541225
41,97.70060988604051,172.80161158819607,32.71912627030725,moderate,vegetarian,2778.024256929946
67,78.75892277988946,161.90396480078354,30.045871061044714,moderate,non-vegetarian,2196.7335117056878
49,64.61061863819411,174.2406104446409,21.281641915144515,high,non-vegetarian,2682.1980029897045
64,78.85982246038463,165.26160652929084,28.874325931309112,moderate,non-vegetarian,2252.224898117871
39,86.63055370874362,169.8554772912172,30.027002366206347,moderate,vegetarian,2599.3534052363157
40,82.30723271796046,175.46284248003698,26.73422994406965,low,non-vegetarian,2063.658111215803
19,77.60911046660947,170.06422269810938,26.834084861414,high,non-vegetarian,3139.1864937527007
44,86.00012034383731,165.6361410947343,31.34648515875184,high,vegetarian,3015.4087535048325
59,87.5394338566851,168.90390196074168,30.684875699619578,high,non-vegetarian,2944.8787064786757
19,90.7323848655629,169.11637040794665,31.72422547549042,moderate,vegetarian,2803.9517455579435
43,79.73064831384464,166.29988970117873,28.829782976662987,high,non-vegetarian,2919.0254287874645
34,67.49322879524719,167.41203937332898,24.081682762294633,high,vegetarian,2792.2635612644003
57,72.20070529649985,185.98647170504717,20.872704693266606,low,vegetarian,1919.3070013458516
50,88.09763449762535,175.6091944794124,28.567336192686,low,non-vegetarian,2074.2405725670974
26,57.74596493519146,167.0451968197084,20.694438999376263,low,vegetarian,1789.7905553701105
60,75.53009963309351,176.96954404510737,24.116983912825994,moderate,non-vegetarian,2342.040969919284
65,64.09991781508958,166.6618051024399,23.077316696084434,high,non-vegetarian,2443.7438280740616
56,70.43117234402226,181.73124637586642,21.325818422533484,low,vegetarian,1872.1584159472652
46,89.17677793910948,173.69642192198094,29.557658848443406,low,non-vegetarian,2096.844499684171
59,72.86648602029855,168.92697855995772,25.534643425776167,low,vegetarian,1787.3501714432653
43,70.69654822234223,174.47716925810278,23.223143011022476,high,vegetarian,2848.406022155816
52,49.60215788530121,154.291238479315,20.836177104019537,high,vegetarian,2160.615274827716
67,81.19380349040831,158.73232531090196,32.22494089334078,high,vegetarian,2644.227122574997
42,79.68226271711613,158.06074993600944,31.89433722626853,moderate,vegetarian,2362.053471406831
41,102.4488208495819,171.42943094763706,34.86070752027424,moderate,vegetarian,2836.3832278778254
30,65.38332647570499,187.32514999485093,18.632658924101396,low,vegetarian,2009.5385426698417
24,73.28725491495908,192.31300146192632,19.815779581589066,high,vegetarian,3266.6918549159345
53,73.74075525566133,176.38051101440757,23.703167653849164,low,non-vegetarian,1889.7428956759927
62,93.66179919645212,175.00844474944458,30.58049319747526,high,non-vegetarian,3096.75738896739
37,68.57056701419572,151.98942265847262,29.68321994311397,high,vegetarian,2611.1512111633397
18,74.18532288655508,164.5732620026598,27.390466975705138,high,non-vegetarian,3024.785009487914
25,79.11844764574809,162.1221624809176,30.101835741077988,moderate,non-vegetarian,2519.171987944824
63,72.79913684734537,163.79152401748885,27.135847026557464,moderate,non-vegetarian,2155.0325903741386
33,63.30349578174208,168.3185618141521,22.344141354467226,high,non-vegetarian,2736.0467444805686
31,72.91134989347461,165.27909422302872,26.69065862462563,low,non-vegetarian,1928.5294053944108
29,86.10447624789659,150.20700189624213,38.16325189063942,high,non-vegetarian,2978.709343794863
68,54.602270508834096,177.47910256117532,17.334696974137575,high,vegetarian,2367.480772972236
40,71.99454511220314,159.27256974260195,28.38034154919044,low,non-vegetarian,1818.4788144159522
32,59.4981877759124,172.3924686411115,20.020142319306693,high,non-vegetarian,2722.3826521789274
45,87.92569943387264,190.74082669749973,24.167320997766875,low,non-vegetarian,2215.6645934377193
51,47.15219642824338,160.80615408413576,18.234614957341304,moderate,non-vegetarian,1832.3406409624233
19,61.61617229092617,144.6971247725367,29.428959863748368,moderate,vegetarian,2138.278129106424
49,75.65817812596781,167.1399577811989,27.08290852488084,low,vegetarian,1867.4478208706055
40,93.4828604385151,181.0095963499857,28.5317751543551,moderate,vegetarian,2799.2078723588425
39,69.01374608390519,189.58347454220595,19.201477370808835,moderate,vegetarian,2520.051265091759
68,61.67200709960203,157.70450405547584,24.79704263099363,low,non-vegetarian,1514.8478656112932
42,98.21735604160885,174.96699223236521,32.08307501064184,moderate,vegetarian,2798.575892802557
39,48.27979149375634,165.34689543219946,17.659292330293557,high,vegetarian,2378.1888204998577
39,37.017910650698774,168.94051645695865,12.970128171872036,high,vegetarian,2215.903201853363
66,76.60021675079999,196.44343347017036,19.84974656195292,low,vegetarian,1996.528352035877
69,62.46918663471083,154.97029671604847,26.011711121841167,moderate,non-vegetarian,1872.3843312336169
59,54.681507743039305,172.53739661494572,18.36851297695488,high,vegetarian,2394.312851292847
23,80.6253467094903,174.67693171765433,26.42411712895212,high,non-vegetarian,3209.371722594437
32,73.65701070656799,180.85786324939346,22.51849172569837,moderate,vegetarian,2560.3976285615836
60,61.538820538949075,170.97983153470895,21.050353752109174,moderate,non-vegetarian,2076.0182287221323
54,50.795434019936586,173.08050539504103,16.956193584566616,high,non-vegetarian,2375.47349805307
50,83.08685992420217,166.0835143257821,30.121687199808104,high,vegetarian,2914.0030148006877
25,79.75301766937991,172.69126941245108,26.742768257236207,low,vegetarian,2102.2207326259418
61,68.51236204330925,166.5680772450259,24.693656094169384,low,vegetarian,1705.4089238574052
61,97.69955494071499,176.2157188985605,31.46322915329269,high,vegetarian,3192.018826541675
22,53.94872850510771,166.30389663956365,19.50636574497078,low,non-vegetarian,1762.6639668580199
56,47.117122436128916,173.77100393902185,15.603575931642034,high,non-vegetarian,2299.0319981643165
21,59.62137895178133,169.70737186315023,20.701442115442646,high,vegetarian,2793.392754592504
23,69.31620975466754,181.26050250772167,21.097376240558173,low,vegetarian,2053.248285863923
62,73.65009173984038,169.48606276411513,25.63924959822659,low,non-vegetarian,1782.9465716089478
49,66.38145913215506,152.2696753179312,28.629907905332395,moderate,vegetarian,2055.750093087931
69,75.28083094771445,182.61921500713993,22.57311327466055,moderate,non-vegetarian,2323.7676049076535
47,51.22690863714334,160.94267699137382,19.776785674546787,moderate,vegetarian,1924.7412263512795
64,91.65646906109889,163.4623366135118,34.302653571697434,high,non-vegetarian,2912.767730001788
52,68.76773232411146,164.04338705956508,25.55449175715422,low,non-vegetarian,1743.5381908360755
57,86.75943747382192,183.74438093170818,25.697365036594224,high,non-vegetarian,3115.7941600105114
69,75.14088019566556,148.64325786021305,34.008372384313475,low,non-vegetarian,1602.5149962995847
33,76.85129828730676,201.37748533659993,18.950880012308023,high,non-vegetarian,3351.8200792082707
30,78.54650920348305,180.56056809066052,24.092455403794062,moderate,vegetarian,2645.9529639021885
67,76.71562840025972,172.2323891412916,25.86152881702963,moderate,non-vegetarian,2262.9130742035045
59,79.64084139801317,169.45105999383713,27.736219134457027,moderate,vegetarian,2340.7163084124204
47,89.93728795198648,172.85554074857657,30.100463090500007,high,non-vegetarian,3140.496016557243
36,72.94781754552206,175.2112242837934,23.762298912147454,low,non-vegetarian,1973.4579926747151
34,80.63505636382769,176.45215585950058,25.898222406318734,low,vegetarian,2087.0118453121863
36,68.6539645856916,175.55604466003447,22.275837788074153,moderate,vegetarian,2405.647387473197
45,91.6017582317421,170.89580681255248,31.3646897633238,moderate,vegetarian,2638.674562343811
43,59.85411546911095,168.02661579692673,21.200097404945964,moderate,vegetarian,2150.5612551328527
54,97.01410649366224,168.48726716346488,34.17438563410532,moderate,non-vegetarian,2629.779727062417
43,69.39763074033485,168.0509171964732,24.573265302524675,low,vegetarian,1835.1534478575672
40,48.53837346822928,181.33770096867065,14.760769830762193,high,non-vegetarian,2553.739858325672
26,71.92156622366184,175.93556722280863,23.23549052625671,high,vegetarian,3039.8633232825105
29,59.78422513787679,140.5961136533572,30.244051749964544,high,vegetarian,2396.822331082051
18,82.60965323483086,176.55900776529762,26.50031523789219,high,non-vegetarian,3311.2625955865537
18,60.210640310464136,171.94736194718774,20.364896695679555,moderate,non-vegetarian,2380.166122911847
64,63.307248501778304,169.81291243554102,21.953916963419665,moderate,vegetarian,2061.6047816098717
51,41.65688903581704,166.11481546911114,15.096285383826558,moderate,non-vegetarian,1799.6797305601724
49,63.21540521126385,181.24112719986013,19.244623412138992,high,non-vegetarian,2735.8399748011757
65,33.64181010056565,179.47526462122858,10.444079051148279,moderate,non-vegetarian,1699.7077573325023
42,46.24145764771415,162.2712233217639,17.560969769088093,moderate,non-vegetarian,1899.9145833572488
57,81.40621984216446,174.07052287124534,26.866254270280443,low,non-vegetarian,1940.4035596403135
62,81.78700237976248,160.28343265458713,31.835158859477975,low,non-vegetarian,1811.569773466553
