age,weight,height,bmi,activity_level,diet_type,recommended_calories
18,76.38186342677447,156.2038183521107,31.30451340833089,moderate,non-vegetarian,2475.138748452655
33,55.495357853061805,163.73282775410036,20.70070476406977,low,non-vegetarian,1695.9405023924942
56,69.2843296578703,178.62393472382757,21.714794108094214,low,vegetarian,1835.0914663231506
22,69.94596191364147,179.53125045376086,21.70113933787648,moderate,non-vegetarian,2567.2949017086303
39,52.62452966211187,175.13085420097292,17.157851131924613,moderate,vegetarian,2138.7197030657994
46,92.55097452650726,177.25095786847996,29.458037756360998,moderate,non-vegetarian,2704.992347914608
20,83.16043435863507,175.1617828711496,27.104289982629062,moderate,non-vegetarian,2739.5482297965536
29,66.68553739255503,163.58518404777047,24.919752315023242,high,non-vegetarian,2779.6729936034085
43,70.40328758491796,174.3192254467394,23.168737259444644,high,non-vegetarian,2841.3504628043415
33,73.12574211921329,178.0040952522768,23.07864455948622,moderate,vegetarian,2518.1745247782947
68,39.37397697363564,177.54291329813574,12.491155047609158,low,vegetarian,1396.0595734196459
54,66.29233926219105,181.88913371474644,20.037790663628012,moderate,non-vegetarian,2294.5957175086132
39,59.770236280033025,177.08303847201063,19.060357507827256,moderate,vegetarian,2264.207029875595
46,54.975699851576266,173.51448207541583,18.25993848896064,low,non-vegetarian,1685.0670137845339
31,65.78349560671067,180.70150238316427,20.146212965937476,high,non-vegetarian,2937.9948227313903
45,96.96529790274283,169.7347874075094,33.65693891500314,moderate,vegetarian,2708.243100486543
22,79.61264291900515,161.1812534877228,30.644531328100523,moderate,vegetarian,2540.2638952324787
64,61.432315153258045,168.36933036056237,21.670598872039893,high,non-vegetarian,2423.936639314972
66,78.58874172034238,162.5509735519355,29.742754439776192,high,non-vegetarian,2649.2958034254375
47,90.99033154879004,163.24821725025618,34.14273859202151,low,vegetarian,2034.2456079624017
63,83.86950524369153,168.5548132928448,29.520367746747766,high,non-vegetarian,2838.892743930952
69,70.89445554880261,162.0758007900004,26.98832425920275,high,vegetarian,2478.4529587659513
22,60.295948334416394,166.92038470360959,21.640603911459245,high,non-vegetarian,2765.1813979351027
29,80.47334970420386,151.06385333046214,35.26395042396683,low,non-vegetarian,1924.659096428912
33,75.90228078132624,172.13293707372938,25.616917401954943,high,vegetarian,3005.736596143328
43,83.42789830041599,170.01205475362224,28.863691266998018,high,vegetarian,3027.3377853857382
43,79.52757702522955,161.8291136893181,30.367178327569004,low,vegetarian,1910.0492769726402
65,85.74329072979003,176.59245668432405,27.495134630466243,high,non-vegetarian,2945.044370834866
38,61.97147182659148,179.3757013762656,19.260368248814082,high,non-vegetarian,2791.463133361635
56,89.76091098451488,153.92440135631026,37.88543735576611,low,non-vegetarian,1895.5639419865056
53,72.963994070386,162.37275221433785,27.674660083902385,moderate,non-vegetarian,2219.204463065207
50,101.12891308937898,162.308576502127,38.38772737496211,low,vegetarian,2130.8612808385
47,59.66218272865648,160.60096898891135,23.13144775626057,high,non-vegetarian,2457.6801902410693
54,96.03945704747873,178.29474841931747,30.21152119900901,high,non-vegetarian,3248.526146571939
40,72.96866175193972,168.06173861227197,25.83441770828,high,non-vegetarian,2844.130470922975
27,60.22872994578327,167.3548515868939,21.504388192365962,low,vegetarian,1815.9061462511033
22,62.741712489185176,149.96137635593246,27.899571475873838,high,non-vegetarian,2618.4163088095734
53,65.1947903770852,176.35418030209226,20.962417961732307,high,non-vegetarian,2680.4907551860715
51,76.36248919602875,157.60741605146526,30.74162205110804,low,vegetarian,1792.4054907383343
69,77.8425323205325,170.5993263026633,26.746215042217607,moderate,non-vegetarian,2249.5066688954557
48,61.394499940921314,172.77376937958192,20.567137418640865,moderate,non-vegetarian,2180.6715870474004
27,69.63468111608526,183.60658595838652,20.656135822977173,high,vegetarian,3075.9983521213835
36,102.13405537917795,156.9117960088089,41.481971599579474,low,non-vegetarian,2186.4471346162018
49,95.91314755151068,139.80487844179174,49.07196974503176,high,non-vegetarian,2858.2415383973494
18,76.54485504511048,171.83849544753696,25.922392486863103,low,non-vegetarian,2099.326976397853
22,70.570052172523,188.00511181510853,19.965542852591735,low,vegetarian,2124.87896468359
62,71.80046990077392,182.38946352939436,21.58379436276631,moderate,non-vegetarian,2321.908269099681
21,79.20276959095625,172.09659415274626,26.742119012744023,moderate,non-vegetarian,2643.9471140463397
33,54.658111522023916,165.08363814367954,20.05610338608993,low,vegetarian,1696.0246243418833
41,66.13935193864982,178.0712259663731,20.857989178635048,high,vegetarian,2824.809627017394
33,44.97123889183615,160.2645380029553,17.508945062529204,moderate,non-vegetarian,1929.5486271552481
19,75.98834683907918,174.76357769356218,24.879700191454592,high,non-vegetarian,3162.880492156
66,79.70793909554112,175.05470159166626,26.01081866157407,moderate,non-vegetarian,2341.756913854988
45,62.75220306550939,180.60209907498879,19.2390396660446,moderate,non-vegetarian,2296.927724810661
49,93.60980144935048,197.5966003891108,23.97520820538134,high,vegetarian,3466.9381804658055
44,51.613515054964886,173.92415967178766,17.062537134992557,moderate,non-vegetarian,2074.7417227474825
37,48.0343767968527,164.910363742925,17.662666192834028,moderate,vegetarian,1989.0503120427122
41,73.36677727839958,169.74425687808005,25.46298205701165,high,vegetarian,2861.224880889593
29,85.70647453918232,152.30924095110882,36.94546385829454,moderate,non-vegetarian,2495.99625200438
67,95.25891537186803,163.05286868910943,35.83015972992015,moderate,non-vegetarian,2455.004374538422
52,63.1167360569659,165.90717561886896,22.930535245409693,moderate,vegetarian,2112.1308122813853
50,86.18021250146944,164.75911602065406,31.74743584688696,high,vegetarian,2954.7838802588085
50,69.42237295748939,171.52354872033723,23.596736756488458,low,non-vegetarian,1819.495090892402
68,67.41059050088771,161.775800676178,25.757340286114427,high,vegetarian,2421.368386622981
60,83.25489906230008,181.2103066732447,25.35385533076944,low,non-vegetarian,1998.1360887969363
54,79.78484317620129,170.00207064918197,27.60653965632077,moderate,non-vegetarian,2385.5420599791005
29,46.35411764523626,169.90699678861372,16.057051178402443,low,vegetarian,1656.551887657438
20,92.14810524588843,166.72105283487082,33.15167844531448,high,vegetarian,3354.2777388182885
18,90.70137031221178,171.5519068385898,30.819298485778866,high,non-vegetarian,3400.5836175539475
50,60.61655947735706,178.25098264667633,19.077761596224693,moderate,vegetarian,2205.3513544729467
57,75.93705300156114,161.328697842891,29.17631787641716,low,non-vegetarian,1779.2098698404163
27,77.41045279424108,163.41883510924742,28.98647381528688,moderate,non-vegetarian,2490.708371062811
60,73.9101064873586,166.96273971223334,26.51335598571966,moderate,non-vegetarian,2223.9272821125664
61,61.7454226923187,156.54129076526786,25.19689040870404,high,vegetarian,2323.507129571
46,59.92564948092922,161.80742140278502,22.8884232502905,low,non-vegetarian,1656.6634542920385
30,69.61668893512832,165.2377912645534,25.497323934463036,low,non-vegetarian,1894.6837017056903
29,87.59093528889046,178.74389180712728,27.415536207201253,low,non-vegetarian,2217.6704120201402
48,78.15400231891648,172.62561329001926,26.226525228394927,low,non-vegetarian,1944.5401275021422
63,64.44078501870841,171.93589911367545,21.798554425002237,moderate,non-vegetarian,2106.0108294713336
19,81.57548065972517,178.5089796216797,25.599972947965064,moderate,non-vegetarian,2754.653893849125
68,27.27186069054887,168.62628211600602,9.59100771301123,high,non-vegetarian,1775.9391662349478
67,87.23148550558155,173.9046484992889,28.84369446347184,moderate,non-vegetarian,2436.3283622645563
52,43.904293318328506,168.96778247067505,15.377976123928244,moderate,non-vegetarian,1852.637360437506
40,64.56338587895301,172.6536234939963,21.658825544216366,high,non-vegetarian,2744.4942101286124
34,53.20495158060784,164.17241342388417,19.74020630169725,high,non-vegetarian,2498.6287794696377
43,50.57977786418642,145.6118284172357,23.85522994623054,high,vegetarian,2161.5690712492574
25,87.41240181067779,168.65720837813697,30.730047972674797,moderate,non-vegetarian,2704.847355705201
46,62.98448198032163,184.2274813609994,18.55772489497863,moderate,non-vegetarian,2326.899867464194
43,75.19755822596073,179.26215402241593,23.400574372812688,high,non-vegetarian,2983.2552808194723
27,69.29619131681224,179.6539748459117,21.470180945413016,high,vegetarian,3025.438660719127
43,77.15561240834683,182.36130721806217,23.20075560981982,high,non-vegetarian,3053.3657295534426
51,71.15232836590383,170.88657590961438,24.36538178142321,moderate,vegetarian,2286.846574641192
68,50.755116637171454,171.97315707405596,17.161628715220903,moderate,non-vegetarian,1863.5750971268465
58,84.9440022917071,163.8234810456565,31.650488681736526,low,non-vegetarian,1900.0041353429087
24,62.593651252580315,166.83927143972952,22.487113734942852,moderate,vegetarian,2323.022938536169
21,46.651271520103734,176.1577114977114,15.033502218135204,moderate,non-vegetarian,2193.7476180926
67,63.578272585511314,182.03884437168816,19.18582966188965,moderate,vegetarian,2157.788254767246
62,92.51139685951466,168.60553724319,32.54254932825145,high,vegetarian,3004.0174374571516
28,82.7533261317024,165.49810735148588,30.2133857444746,moderate,non-vegetarian,2582.844648395716
46,64.7702179838821,170.00527958856597,22.410448135384136,high,non-vegetarian,2664.423319081245
53,64.76113443522357,176.01206748929116,20.904007818267438,low,non-vegetarian,1779.2241193923662
42,65.17547423173926,155.5614518386646,26.93272051920853,low,non-vegetarian,1696.8165795708558
38,101.15121975341262,147.03819046862762,46.78545154107602,high,vegetarian,3132.901598333488
53,75.7290317834733,164.49463150508416,27.9871674850769,high,vegetarian,2736.6871765347164
27,76.45062470786604,157.79287574085842,30.704798821520328,high,non-vegetarian,2908.2810968262456
54,85.45425181047763,164.9185980235269,31.419148266890556,moderate,vegetarian,2422.925633627729
26,73.5818373853977,168.5221968118253,25.909343245614902,low,vegetarian,1990.8985247134624
41,66.11436781268945,165.46751590976987,24.147398841769483,high,non-vegetarian,2682.568174613321
52,67.05475226372532,184.52467534470745,19.69339820576733,moderate,vegetarian,2345.740115312512
66,68.92598110878905,173.26744764602321,22.95879026827249,low,vegetarian,1730.6176306506427
52,69.44166645235238,173.00474359610828,23.200861532051366,moderate,non-vegetarian,2273.544467998801
65,80.9144431545547,176.222071440434,26.055862024540545,low,vegetarian,1902.6388536579113
53,70.77918828710949,158.6116688221923,28.13424782145178,moderate,non-vegetarian,2151.172219514695
35,80.98960115823368,180.39111787420268,24.888513610931227,low,vegetarian,2114.8085979553243
66,68.78925129837127,169.2423571346454,24.016098265376144,low,non-vegetarian,1698.7886940902956
56,71.17952785474137,176.70480617241213,22.79598586192781,moderate,vegetarian,2304.3004756874843
49,40.026989732018386,159.28142766959846,15.77693551333871,high,vegetarian,2071.401876459314
41,83.74491512053721,154.46241233983935,35.10046099106076,low,non-vegetarian,1917.4070739952413
40,75.19732713846989,178.1788965802503,23.68589903942275,high,non-vegetarian,2998.0644750202737
49,84.97015164789478,173.76409526097515,28.14143934460089,moderate,non-vegetarian,2536.090667790064
54,26.55616932709466,160.9794844564249,10.247651903779635,high,non-vegetarian,1803.030248022484
29,101.32562057171091,161.30336918725305,38.94326813196708,high,vegetarian,3377.5240736473934
66,67.9061555776724,181.2543478441477,20.669609798567922,high,vegetarian,2667.4222136447647
30,86.62274225106275,158.10588107132673,34.65260425774864,high,vegetarian,3067.9005225715555
40,54.401411093117034,186.42672953255965,15.652863683404796,high,non-vegetarian,2716.5261069174026
42,79.19160857593855,160.99379265352133,30.55349538430706,low,vegetarian,1905.7527478126724
52,54.198766552395156,176.38391925608383,17.42093363123667,low,vegetarian,1661.2645930493707
58,60.64346558956292,166.71381524251015,21.819300878549022,low,non-vegetarian,1630.075201393581
47,98.71047030800179,176.03187431082344,31.855218972330515,moderate,non-vegetarian,2778.455876283997
34,67.1397639885498,164.55885997885807,24.79346754555651,high,vegetarian,2753.80292655605
66,73.26149309769585,168.37207093927705,25.842567433861895,low,non-vegetarian,1745.928449216928
37,83.05101596033131,170.4091917539572,28.599531333767825,moderate,vegetarian,2565.8514120983186
65,77.43522831958907,159.97812544218527,30.256408566289668,low,vegetarian,1739.0586806514584
42,72.25628357715364,177.40824345420125,22.95768160983946,low,non-vegetarian,1945.637228832353
39,75.47441503699338,164.86786433528414,27.766921424004575,high,vegetarian,2862.3029444378276
30,106.05123377857413,167.71400084659982,37.703102339801376,moderate,non-vegetarian,2938.087264615485
36,69.13571804449622,160.05650625391488,26.987074763934,high,non-vegetarian,2721.0786201574742
66,73.01648570072452,144.3766634120469,35.02893428377505,high,vegetarian,2344.5342059985687
53,85.75981594011418,168.0897223739983,30.352992912018898,low,vegetarian,1971.7907090863573
29,86.58288899436975,194.12615421612915,22.97544706876879,high,vegetarian,3481.4112368301085
58,87.8054545834057,177.84604287898023,27.760870661203512,moderate,non-vegetarian,2549.3884707415255
36,79.58095333043777,169.80739620265607,27.599164317959318,high,vegetarian,3018.7903672277607
29,52.854926309042746,167.37109170791732,18.86794379443002,high,non-vegetarian,2573.3134552768397
26,94.50147298451644,170.22465892812048,32.61321642628302,high,non-vegetarian,3382.053926662651
24,52.804819104719684,175.4711911517521,17.149912585549153,low,vegetarian,1805.691762894777
45,74.5395319785855,158.19187184691154,29.786421554163038,moderate,non-vegetarian,2263.6417782435783
31,58.68586224970963,181.1432169466887,17.885016187341446,low,vegetarian,1876.8044740966807
48,69.0379248011051,177.15381315441243,21.998178362182003,low,vegetarian,1869.1086962713543
69,74.93143615455222,177.18185725707934,23.868523636999832,low,vegetarian,1814.0411632827218
36,74.8203582317541,174.38475738809728,24.603831284496703,low,vegetarian,1989.7299791917787
64,76.32881131352927,170.1961665769399,26.350505503623072,low,vegetarian,1808.4169850894004
33,94.20566903587971,176.7286123596682,30.162219997052546,moderate,vegetarian,2822.415776410085
22,76.8030145227097,175.91814133741377,24.81744172522292,high,vegetarian,3163.533351454679
52,66.33765047064027,166.45959289058976,23.94100787140061,low,non-vegetarian,1732.4987523271063
29,84.46130752432536,164.26398227103098,31.302073423179454,low,vegetarian,2071.5155573246366
42,87.8420573338696,171.01856295261987,30.034194795282655,moderate,non-vegetarian,2605.929887688855
69,51.58588277294511,185.49020151495188,14.993013112670267,moderate,non-vegetarian,1995.2588807968505
38,78.96100104774787,157.60892924346098,31.787107340101166,high,non-vegetarian,2852.3984728483974
53,80.51759113466348,155.3247473424756,33.37409223231461,moderate,vegetarian,2266.4333733556605
40,65.53654744960012,171.64760841236517,22.243752031053468,high,non-vegetarian,2750.6934487319104
33,90.6356021996743,170.50887701856018,31.174883298014247,low,non-vegetarian,2168.443804035293
56,67.7491661945121,171.7334166437041,22.971763368779285,low,vegetarian,1764.9906191619257
62,71.88364680207314,172.439531979085,24.1744404596298,high,vegetarian,2675.850377202023
59,67.40392263574195,167.76797745365195,23.947877817702725,moderate,non-vegetarian,2141.383628164116
56,70.23368571372201,184.89863438602083,20.543671062924883,high,vegetarian,2840.3159796897303
31,53.55587369657197,153.99096021523485,22.584821090909063,moderate,vegetarian,2014.5033574664064
48,48.39923676108558,161.71502975219755,18.507073213892298,low,vegetarian,1505.6535642745087
22,93.91757594837458,168.96745239850952,32.895823484035716,moderate,vegetarian,2827.8335054616455
52,57.295579775225086,153.56811188845833,24.295118912997296,high,non-vegetarian,2290.961694699208
40,55.129114758155396,168.2414559556793,19.476682411692575,high,vegetarian,2525.0404451481895
46,37.699148295944276,186.6147016572802,10.825297215436597,low,vegetarian,1576.0000419809328
60,60.41557378465747,170.20886488295963,20.853768765393962,moderate,vegetarian,2051.941715047609
28,50.153653098887524,172.30700905718683,16.892607209625922,moderate,non-vegetarian,2157.6830063944394
35,94.63022740204553,157.3983523482742,38.197023340608794,moderate,non-vegetarian,2632.5629642957533
64,85.1472563401395,163.83638591960522,31.721224234372322,low,vegetarian,1866.539970478713
29,59.67774482233414,166.24803619676064,21.592322357594682,moderate,vegetarian,2236.241511679643
26,103.78653708016463,166.82284903243766,37.29322606868383,high,non-vegetarian,3510.9147190578874
27,84.72648230487391,182.81643795003768,25.350626115418216,moderate,vegetarian,2782.301340354712
61,65.12752924737066,175.57691060725125,21.12660908685699,low,vegetarian,1732.3571805228323
34,32.50891427689641,158.8854204306297,12.877583372348006,moderate,non-vegetarian,1722.1845306905993
55,104.36413858886112,172.46504778432003,35.08723185599541,moderate,vegetarian,2769.8219018109176
24,49.15641299854606,174.98221748496786,16.05433616897249,high,vegetarian,2637.365380679718
63,45.31901879564662,181.40149038521267,13.772056527541451,moderate,non-vegetarian,1907.924254296068
30,85.3385564801446,185.80540686568372,24.718869067125116,high,non-vegetarian,3356.404843881545
57,106.5962860950891,159.84905808172132,41.71784928034437,high,vegetarian,3204.035053130968
59,90.76409227765777,161.89142488789662,34.63110727269816,low,non-vegetarian,1949.3547939911177
26,78.4586368007854,157.42422141085385,31.659033325315875,high,vegetarian,2949.277953286243
67,78.92131512497929,167.65980140893018,28.07607661125176,high,vegetarian,2703.7564381000916
44,82.80123338170462,174.66358374446335,27.141389180320566,low,vegetarian,2039.5916786639307
19,81.38392884680148,179.873345165891,25.153882557390183,high,non-vegetarian,3317.4858523587004
22,74.21787135954064,169.24048976357477,25.911941068078264,low,non-vegetarian,2027.9181295412984
46,71.56301655927814,166.80152476745155,25.721044826154493,moderate,vegetarian,2292.2095430840304
54,69.06110308150717,171.5175799224874,23.475574560869443,low,vegetarian,1791.1150863967416
55,58.690531166999854,161.64857098369976,22.460752415610845,high,non-vegetarian,2379.97598457262
36,65.78987384699839,190.89538721694774,18.05378162919305,low,non-vegetarian,2005.1938902910886
25,44.605647787069216,153.92338972881942,18.826977907598675,high,non-vegetarian,2309.5397946164644
65,68.52490559807875,171.84740578895725,23.20398014071557,moderate,vegetarian,2151.4430132426555
62,55.17113339273624,190.2360621922964,15.244957239507812,low,non-vegetarian,1716.824067155058
18,53.44616024176343,170.06799844559998,18.478695477596105,moderate,non-vegetarian,2261.079889053951
39,72.69841226730217,168.09960964998507,25.727140369894492,high,vegetarian,2848.692029373771
69,90.880034295169,166.42554577189574,32.81168265831824,high,vegetarian,2887.1280072468694
34,83.7747490900347,168.19608318237593,29.612929972644594,moderate,vegetarian,2578.459516185295
24,46.44249094565234,183.7284847467653,13.758228513331982,low,non-vegetarian,1791.273526948568
42,55.15557795144494,147.88138088670493,25.221008307175705,low,vegetarian,1518.9772920676262
62,84.11156781982324,185.33433701296326,24.487471898342797,high,vegetarian,3041.0195121526554
21,55.26268909692536,155.76042847549854,22.778113234388837,moderate,vegetarian,2131.694353411679
53,66.63050275004463,167.33347670765585,23.79618962901686,moderate,vegetarian,2170.7088853849427
23,78.25078148536828,165.70755579701338,28.497322716175734,low,non-vegetarian,2043.8160463020197
48,55.47483317704547,175.8855326977072,17.93229059448123,low,vegetarian,1696.8394933573497
36,71.5806325921894,154.0187564811625,30.175071429971677,low,non-vegetarian,1798.1082647149917
61,49.989617576226934,174.62172666081943,16.393936854686483,moderate,non-vegetarian,1929.4229510885864
56,60.97948534073179,190.24309623286854,16.848682389434956,low,non-vegetarian,1822.5770458352956
44,74.79672901213806,156.3682599540719,30.59041712692232,low,vegetarian,1806.322697801196
27,46.10509399702496,171.89706167610396,15.603140009676798,high,non-vegetarian,2520.7336358026187
43,76.60712106940599,163.38017822203392,28.69924096607721,low,vegetarian,1886.6367894981263
36,69.70543301609978,174.25887206193036,22.954975426270654,low,vegetarian,1927.406736657675
56,78.28734931625722,170.19147777415753,27.028128201693487,moderate,vegetarian,2349.8553438765853
20,73.35871201096992,163.5851309095569,27.413472134918358,moderate,non-vegetarian,2483.991282441645
62,90.46210644960766,174.87872284871074,29.579630893529437,high,vegetarian,3037.703548140934
30,71.87836753971861,188.04348109786744,20.32739097527672,low,vegetarian,2092.8665187106294
67,63.558916883121206,168.090962082727,22.495091389678347,high,vegetarian,2432.0838273268605
45,71.83446254548426,177.1975794214818,22.877958971993117,moderate,non-vegetarian,2401.2442452586556
37,78.14947043554582,157.06727042128836,31.67777330426595,high,non-vegetarian,2840.697260079319
45,70.73290105488556,160.4356362318199,27.480193657131736,moderate,non-vegetarian,2227.5776054965954
25,70.60887536805824,174.72406277880378,23.12884017567723,high,vegetarian,3011.605462886591
58,59.470124682898664,184.84116028535965,17.40610010993941,high,non-vegetarian,2627.9252975024724
56,60.05648623673577,173.5561334878566,19.93792630880065,low,vegetarian,1686.3488359997536
18,48.9609209230046,166.86941969476845,17.58312512836623,high,vegetarian,2596.577548180228
20,96.24365114780409,169.99291405423355,33.30507782412952,low,non-vegetarian,2309.8706691804005
30,51.34205146913072,157.49592266030282,20.69829572997934,low,vegetarian,1617.3240375818398
45,59.60642203306139,176.04515326355366,19.2329059367433,low,non-vegetarian,1765.615713873389
66,59.22389101646204,178.82333062323409,18.520323923393327,low,vegetarian,1655.8616718718
42,83.42386565416662,165.4790966716692,30.465199550815374,high,non-vegetarian,2985.2694193312777
50,65.57575482561958,165.29957852240497,23.9993680424748,moderate,vegetarian,2158.31987103184
55,88.716131090106,172.65878229652049,29.759473718812885,moderate,vegetarian,2536.9180503814696
23,59.897640636341976,165.63280263959405,21.83318098432695,moderate,vegetarian,2278.7721342913237
61,74.18491243335703,169.33867385374177,25.870408101420143,high,vegetarian,2691.3885046550217
62,57.46979420110364,190.99721789166514,15.753808406878637,low,vegetarian,1750.1166646007323
49,102.17723691660082,167.52974299254004,36.40577744149343,moderate,non-vegetarian,2735.749894304075
62,52.18602371455731,166.41659847978778,18.84347195068031,high,vegetarian,2253.5351597596446
64,74.64731065340541,163.5245819436484,27.915670968625232,low,non-vegetarian,1738.202092418228
38,79.50665321398148,177.44191971499936,25.251723059369517,moderate,non-vegetarian,2571.117795537841
33,76.20698646177247,168.18775826781896,26.940523103708166,low,non-vegetarian,1977.8920245499119
38,67.22068511683437,163.50626961678574,25.143985293762896,moderate,vegetarian,2256.1815544098818
28,68.05268950399861,183.2130403227301,20.273677337514112,moderate,vegetarian,2528.4125955855743
54,70.65717207968665,184.19603004513638,20.825513575610657,moderate,vegetarian,2381.6953628684532
53,67.79496997557267,163.99576434261294,25.20764129124006,low,non-vegetarian,1725.507872276469
52,84.45818675192365,151.33460048639384,36.877823725651744,high,vegetarian,2754.7616170065567
36,103.15784502387027,180.0751368983692,31.81227689342874,low,vegetarian,2372.457667024212
37,61.637623224882496,163.15370174239996,23.155385738233033,moderate,non-vegetarian,2176.630302208237
